weight,humidity,temperature,prod_id
953.5860083,36.40448389,71.94250134,1383
1002.123232,44.55747329,68.06309382,1384
1037.524503,37.44322048,74.97152103,1385
1021.33225,34.74269339,70.24280339,1386
1002.833479,25.47089102,73.02634438,1387
957.5151926,32.19493381,72.87583413,1388
984.237803,29.49407501,68.36395927,1389
1027.736674,26.11282974,70.88341688,1390
969.7577023,40.53091509,67.07816049,1391
991.1431549,25.4912634,73.41367451,1392
1038.691138,30.80599248,65.25016056,1393
1037.525867,26.63564628,68.01045534,1394
992.5256284,32.80283533,67.23865064,1395
1012.148579,25.02457776,69.63812341,1396
1029.387018,25.80316021,67.67157912,1397
1039.090697,36.84365999,74.9045286,1398
1046.872478,39.0178307,65.8585902,1399
995.2865013,27.90707648,67.83440489,1400
1031.256549,33.18722873,73.00137306,1401
1013.67264,32.56143492,67.90488562,1402
993.6831176,32.51513901,69.72457347,1403
974.7588955,40.82676407,70.15995134,1404
977.069681,44.74844754,70.85023064,1405
992.3609847,40.93766815,68.21750768,1406
1026.453854,40.55036946,67.15653814,1407
1018.418728,27.96587299,70.08655424,1408
1019.798787,31.04572093,67.57536758,1409
1039.849103,38.49091266,65.0405647,1410
970.2693833,38.74344941,69.44510808,1411
1040.609368,34.10539156,71.45055517,1412
978.4290684,37.87050967,68.32542545,1413
1001.755998,41.07273672,71.32035039,1414
1017.273669,34.98014813,71.91226259,1415
1035.530536,30.44280548,71.4515451,1416
1009.739236,25.05118143,74.41192444,1417
993.0643379,33.90766134,68.76977727,1418
997.9263,44.15685456,66.55364657,1419
999.4973921,25.68198281,67.09467102,1420
1022.25811,28.40302862,74.5435029,1421
1023.110331,33.54525771,69.92866199,1422
965.5400981,32.0791341,74.83539673,1423
971.1863227,31.70310505,65.766448,1424
959.276088,29.90461852,66.69712427,1425
1012.920871,36.18583894,69.73761256,1426
965.701816,39.29999022,74.20564187,1427
1001.532785,37.58390421,71.84420402,1428
1041.5781,28.6228656,67.06353567,1429
1001.149554,37.92317786,69.5840367,1430
998.028703,34.89237186,68.88281541,1431
952.7079212,39.4123974,67.86379976,1432
999.2958658,35.41710776,74.27501204,1433
1014.308217,31.0093274,69.72480612,1434
1037.429563,43.09160581,68.79345937,1435
952.2730888,30.01876682,73.52716016,1436
1002.013885,30.32380203,72.00056799,1437
1006.886272,40.68830482,65.83837611,1438
1020.311147,34.57091113,72.71385072,1439
1026.988751,30.02031148,65.87308336,1440
960.4078025,28.13187878,69.65601791,1441
977.5922531,28.95063438,66.46535035,1442
1015.963117,42.99763902,72.20265072,1443
1028.254127,34.98328466,67.59788569,1444
1026.700711,40.45967641,69.86282651,1445
994.7153596,31.91645298,70.7433208,1446
966.0176273,33.06734131,67.68527424,1447
963.2829454,41.0421707,69.12529145,1448
984.7374349,44.04143367,66.45369575,1449
1002.322198,43.86555446,69.33023094,1450
1039.323682,39.93828227,68.6672789,1451
1015.98604,41.46069653,66.03783005,1452
1043.098565,33.6409599,70.12421965,1453
995.8973959,25.50958647,65.23382493,1454
996.594805,39.5709164,69.69494204,1455
1003.429248,44.68290314,67.07606226,1456
1040.726494,34.24687928,71.6399808,1457
965.1430826,44.85571982,67.31975748,1458
995.2174938,39.61767553,69.69012165,1459
1042.990359,36.31855261,69.33423903,1460
997.8857591,36.53416287,72.34076814,1461
979.1080757,39.1392622,69.37509788,1462
1038.412293,32.89209115,69.42079776,1463
1012.885429,36.96750482,67.45499643,1464
1012.459636,39.75580312,72.01842604,1465
956.8106639,41.32778509,72.37985729,1466
1009.948466,31.7563761,74.77849932,1467
982.5039408,36.05767536,66.51191388,1468
1026.21652,37.91119569,71.7674016,1469
1026.023071,42.58989736,71.94670397,1470
980.358089,44.05246293,70.91400391,1471
952.0716417,34.2094422,71.95852356,1472
1025.556665,28.70479134,68.68030419,1473
987.8006067,32.52504209,74.29533344,1474
1013.576372,40.41690874,71.41864242,1475
972.3682594,31.38618409,65.32402388,1476
963.9929356,27.44210234,66.55455243,1477
974.6128448,35.1059829,72.1652324,1478
988.1935288,37.41723542,74.49271415,1479
983.8516712,43.31073138,72.67797255,1480
953.0988084,41.50430575,74.30483515,1481
986.4294737,25.20333873,73.88410182,1482
977.6930373,35.62703576,66.14606396,1483
1023.472757,33.79393741,74.72964148,1484
1049.060864,28.99304107,72.78327651,1485
1019.15475,37.2770766,74.54206462,1486
1011.478672,31.73935129,70.8930658,1487
993.6134229,36.80566614,69.06067938,1488
961.7741253,28.55166757,70.90030385,1489
952.8535562,34.9192406,67.82637617,1490
1041.295509,42.48538197,68.43452263,1491
993.852113,44.08749558,67.67617968,1492
1021.409507,40.79283621,68.88817648,1493
968.9347308,41.86728309,73.25588428,1494
951.8294459,29.78510365,72.86721813,1495
1002.383201,31.72648517,71.59722578,1496
1042.046422,25.72655252,65.41337018,1497
992.0060474,34.53442863,72.92329961,1498
970.2252402,40.27808259,71.14227531,1499
1023.376332,25.9383527,66.23237035,1500
984.010014,29.82014424,72.86771188,1501
992.2678754,42.60718531,69.26855569,1502
953.5470544,42.29493557,71.75896453,1503
974.4575583,29.34587443,72.33487101,1504
971.6527796,44.12654068,66.06935726,1505
993.4776519,31.65302757,72.97061077,1506
976.3624528,40.24847318,74.62025358,1507
1049.925629,37.16110806,67.47984663,1508
973.8159945,26.67032238,68.94984464,1509
1047.526059,41.43180808,67.01960702,1510
976.9405112,27.85671453,65.20347725,1511
978.1955319,27.62221849,69.01549394,1512
950.3154422,42.7057569,68.79319728,1513
1018.288569,28.19603871,71.94341209,1514
959.2239089,26.41256013,68.23782613,1515
1040.381255,31.65115414,68.62529165,1516
1022.892425,28.82486723,65.26906405,1517
996.8772664,25.42184201,72.75803416,1518
1010.527803,42.24917152,67.47879386,1519
962.5447366,29.68659733,70.956437,1520
996.0081114,36.11013487,71.41022512,1521
1029.630426,28.14748046,69.02978661,1522
961.1970052,33.54630421,66.30800645,1523
1002.308261,37.56678765,74.94186506,1524
990.8388247,31.65086312,73.96838422,1525
1029.382631,29.07996726,67.08924329,1526
1044.308894,27.69122938,74.91349362,1527
975.7861208,25.73753765,70.22575883,1528
1011.311136,43.72219601,65.69539517,1529
984.9469634,29.20898683,73.2139985,1530
1031.12092,32.19502483,67.08857719,1531
1021.514172,36.82607136,74.30302374,1532
993.1185028,39.43059753,65.46223847,1533
968.8365562,28.59734619,72.17385982,1534
1022.890345,28.79155948,74.36767403,1535
1045.018514,30.8740371,65.19946078,1536
1032.607317,40.91957094,66.0204066,1537
1048.932377,35.42645773,70.86696037,1538
986.9488532,37.22786645,74.4077129,1539
1010.076972,44.45553971,74.8789854,1540
987.8884479,38.39627557,70.90759183,1541
976.3018649,44.43267988,68.45111532,1542
1038.059515,42.18970631,72.61097338,1543
1041.998625,39.39515962,68.80501342,1544
973.3815363,34.72315646,71.81963272,1545
970.9394451,28.25321832,67.57982438,1546
964.6475441,31.96849461,73.75109412,1547
1006.252578,38.92688036,65.51277391,1548
1046.253927,32.44847918,72.59367751,1549
955.6539808,26.5153079,68.64500375,1550
1004.305427,35.89346524,71.38463902,1551
1018.139478,35.57718163,74.79145721,1552
984.5043307,33.1588749,73.04915101,1553
984.1522091,41.49867841,66.57267891,1554
989.6669365,37.45911508,68.83543831,1555
960.60478,25.41309305,70.3566496,1556
988.5404959,28.88239021,68.52813311,1557
957.2705515,40.11566171,65.26395873,1558
998.7468454,43.93257287,71.45802999,1559
1007.581811,39.06994892,70.17572184,1560
1024.163592,34.66689636,74.51223346,1561
1047.180181,40.23365435,67.00371634,1562
971.2463349,41.86169637,68.00571393,1563
975.8872054,42.91789072,71.53950691,1564
1008.669401,44.60980672,70.75621924,1565
1042.152635,32.17842574,69.82629675,1566
964.761733,25.46132466,74.03098349,1567
1040.966723,42.93100866,72.43762645,1568
985.1910056,40.18516151,68.23138842,1569
1000.021498,36.7024841,73.79210267,1570
952.7581429,40.20915121,69.21055602,1571
975.2968274,30.11389361,65.97091571,1572
1030.601871,34.21758599,69.03564247,1573
1047.65011,44.16610152,69.57001503,1574
1017.827032,25.09000746,72.4595017,1575
1010.795482,29.40274339,69.0304538,1576
959.3086709,28.55275506,71.59638626,1577
996.9584937,41.18239879,73.68192416,1578
1039.793961,29.3687056,72.37707795,1579
1043.496592,34.25894677,69.72589363,1580
1027.63547,35.6518539,70.61319848,1581
953.8754577,33.08736049,68.09408197,1582
980.5219253,44.71534752,68.56838663,1583
989.8734096,37.7335631,70.33004018,1584
970.2415667,37.72286096,73.97697154,1585
1016.814703,44.39633357,69.78840091,1586
1021.942457,37.49341282,67.80924844,1587
1008.042664,28.97154608,68.07395481,1588
1012.587303,34.51353814,65.00051368,1589
1045.037908,30.33488202,72.29515962,1590
964.5940401,38.18254057,70.07710337,1591
998.7467212,28.8230246,70.57622753,1592
1028.701776,27.1422795,69.6929731,1593
970.3745734,29.27419539,68.38620796,1594
973.5611335,38.86580391,69.17257202,1595
1023.674751,31.41927956,67.30708344,1596
959.6436164,40.10956551,65.35215571,1597
1018.394773,32.33859244,70.44763313,1598
1036.168124,34.0231898,66.32139632,1599
1045.999473,40.85463303,68.49719834,1600
976.1331234,30.22540475,70.20754519,1601
971.2691304,41.32624002,67.13827089,1602
951.6231163,36.14023025,66.6939656,1603
1046.85478,43.61196073,72.07616893,1604
963.4498509,39.78993524,69.66461917,1605
969.049425,36.22840622,74.64582254,1606
970.462849,42.68867349,74.01937041,1607
979.1750932,30.82066683,72.59182899,1608
978.2058318,35.19143573,70.18919316,1609
977.4031013,30.9634995,65.17330346,1610
985.7319398,44.49776615,65.76891535,1611
1044.325236,40.66365441,68.49105776,1612
978.1442169,41.43129704,65.57756719,1613
1005.473707,42.37122447,67.56665384,1614
981.4669494,33.12647705,71.56389168,1615
1003.137032,30.4971877,73.5288267,1616
994.8368132,28.38391206,72.43390638,1617
1027.538744,44.97092599,66.22516045,1618
1006.677217,32.68500671,69.69120363,1619
1020.871238,44.06315735,70.28941829,1620
1027.082315,32.79334466,73.42318145,1621
977.9723984,38.52371755,67.70044788,1622
1018.570749,32.65035433,67.89313396,1623
967.2858914,32.29842819,72.53643476,1624
1033.722383,28.30755697,70.62644334,1625
951.3086604,25.27718174,73.80358357,1626
1029.730213,40.38751098,69.80536168,1627
1034.190677,27.60373598,68.4239327,1628
1043.095041,37.32826135,68.19780187,1629
987.7831837,34.63713066,72.15146951,1630
1039.715909,34.21862056,68.3249262,1631
957.8986936,27.51308831,74.31653006,1632
1001.543003,34.33410193,65.5737974,1633
1020.102461,30.17800181,71.91614257,1634
972.1598296,27.33908319,73.49226153,1635
969.7805206,41.37182125,66.79208584,1636
1010.570291,38.68242088,72.93447007,1637
1008.265847,32.87034821,74.49778216,1638
1000.182881,40.65808488,69.41416656,1639
1039.103042,37.77886947,70.72857077,1640
958.2927839,44.52535044,68.98416342,1641
1045.259554,42.94700046,68.99409351,1642
980.5437811,25.8086803,69.17307172,1643
981.3699252,44.67543613,74.03819536,1644
1018.310771,30.90772997,69.52884042,1645
983.2783323,42.31858253,68.39978452,1646
988.9634478,27.69529614,69.39008271,1647
970.910443,44.94611791,71.79015884,1648
1029.193439,29.16972259,73.51452299,1649
974.1491626,44.54207141,74.42881682,1650
1046.500135,32.00489844,73.15636675,1651
950.8600541,29.34214588,66.89145217,1652
1040.446671,30.81459448,72.14509393,1653
1044.89556,34.33221974,74.33897193,1654
1037.110907,27.23871845,67.61114592,1655
1007.266754,29.3558141,71.33832096,1656
994.7734976,29.17032152,65.29792567,1657
991.955082,26.53155246,66.44591388,1658
1035.210452,36.71372386,74.62301522,1659
975.8596674,30.89145185,67.81537681,1660
951.2141456,41.26235227,72.79465782,1661
975.8894341,36.05376946,66.87314175,1662
1036.061833,43.06030576,68.24951027,1663
1041.235131,33.41277331,70.48053738,1664
956.4352654,42.5631586,65.4510972,1665
951.5096057,38.99924682,65.70021086,1666
988.1987332,40.01707209,67.31187299,1667
1049.419969,44.35877985,68.72645218,1668
1006.954078,42.46420073,66.54376733,1669
950.3968739,25.16719775,67.31065843,1670
1020.455057,43.25202091,74.66907174,1671
1004.133255,30.22877738,66.70676238,1672
1026.903449,26.11728562,74.72808205,1673
1040.517187,30.98834835,70.06508216,1674
1010.658698,37.12796158,71.73549986,1675
976.5720419,43.1636851,67.59585217,1676
986.6786235,28.45025821,66.73661604,1677
1030.22613,40.78971672,67.04075123,1678
954.0881798,40.10595571,69.10084702,1679
1033.512889,39.06122777,73.34803456,1680
958.6207384,34.0627985,66.82528397,1681
975.4171262,40.63068095,70.94582208,1682
990.4567435,43.60164791,73.11131815,1683
1004.126072,33.68692508,71.43750934,1684
1036.611027,35.4852145,65.5653735,1685
956.3196132,40.35754026,65.27546784,1686
981.6813104,41.31852983,72.7246883,1687
1012.269268,30.69415888,69.45174908,1688
986.9732416,43.3549119,66.61757277,1689
962.7289848,41.31775832,74.02442964,1690
989.3827057,31.3837739,65.2087338,1691
979.8248007,41.32391705,73.08787617,1692
962.5421235,41.66481127,69.81941789,1693
1049.702827,34.5134806,72.54261646,1694
1026.251698,27.46307108,72.30800616,1695
969.8464761,40.28925012,72.04609796,1696
985.0482541,25.94225381,72.34311824,1697
959.8331383,44.13452764,68.20637458,1698
972.3843113,42.22258099,68.75619081,1699
1037.677245,28.81175293,67.91691905,1700
1040.493319,33.70672181,68.94964448,1701
1043.063164,38.20854156,66.76495963,1702
970.1806628,30.62162696,73.04644089,1703
995.9832795,32.22873552,72.6221424,1704
1048.339652,31.20089491,66.33842267,1705
1019.753553,38.57171631,70.37267395,1706
990.3488925,38.31530017,73.36834734,1707
961.3970853,26.22838297,72.50997671,1708
1007.4066,25.97237756,67.69412794,1709
952.5752165,34.80144082,65.75156257,1710
997.8544107,38.81796771,68.84095541,1711
986.2163402,41.14593013,69.19058326,1712
955.1907712,25.01395319,71.27525492,1713
1044.792896,43.58415452,68.62353043,1714
958.9218451,43.76093325,67.30587946,1715
1016.802843,30.48682181,70.1807939,1716
964.190521,27.62714036,74.30924407,1717
980.3716373,34.14087157,72.4920684,1718
1029.865187,32.12940352,65.05067445,1719
961.822194,33.37584126,66.22909106,1720
1014.833284,38.58239718,72.88354606,1721
956.9067,44.14109041,67.1153898,1722
1003.163961,36.20749889,70.83815374,1723
1006.269497,25.43048166,70.29678336,1724
1031.517204,38.52511969,65.70331476,1725
959.0642901,41.29877033,71.69283621,1726
979.8227366,41.04747551,72.71594073,1727
1026.712473,35.58224328,70.85243012,1728
1045.322944,29.24608906,71.50170551,1729
1007.84687,31.71852332,72.6059139,1730
986.8516455,33.45204697,67.83657992,1731
972.2413936,37.77093122,74.20254051,1732
977.207923,39.20693567,72.15048702,1733
966.6026135,34.23719164,73.65688259,1734
1022.205989,30.40179511,69.56030123,1735
1002.217395,42.81785208,70.09270649,1736
1010.94367,40.88737808,70.74471041,1737
997.0800844,44.34892165,74.32722161,1738
1042.875588,29.21966007,66.3573142,1739
974.6038013,29.12517524,65.98726739,1740
954.2615487,31.52881289,66.9411727,1741
981.1989241,28.31765664,68.94975846,1742
1009.729902,38.75664587,74.1195144,1743
980.5724122,25.16717105,68.58161968,1744
1003.469161,27.47260675,68.23898587,1745
1036.992916,39.72491993,68.50131933,1746
1041.250032,41.82991932,70.40360881,1747
953.5412263,35.47928576,70.85699775,1748
1003.792065,35.41011226,67.67888392,1749
1033.983778,35.71869328,69.83258133,1750
1049.817835,34.14673342,69.05517811,1751
1029.403212,34.62822666,65.25428695,1752
1024.028454,34.78033009,69.96605426,1753
950.8493542,38.40315778,65.17639656,1754
965.751622,31.83849863,69.34852334,1755
1043.007003,43.63669257,70.37617621,1756
999.2717986,32.9681982,72.03736666,1757
1011.517235,41.66872007,72.29969326,1758
1031.02647,44.83825464,73.17796154,1759
1044.468178,36.94621183,65.73701789,1760
1024.512693,43.1787879,71.54334724,1761
1044.818986,42.12504165,70.87888251,1762
1044.545187,37.31207452,74.8108449,1763
974.2267627,36.77355208,67.29585272,1764
1034.43239,38.84147909,70.20565485,1765
975.4196576,35.20144994,65.49412042,1766
952.1075545,25.72020993,71.4266245,1767
1016.003573,27.89515286,73.06018376,1768
1047.072572,28.144741,65.67520457,1769
1024.771523,34.72293552,69.70671923,1770
974.3363708,35.19476838,68.86771066,1771
1045.024016,39.97248396,68.60374801,1772
953.1668973,26.69826376,74.73954565,1773
1003.462831,35.43222182,66.15074504,1774
985.2538974,32.69952328,73.42807141,1775
989.4380205,37.0826482,72.07234914,1776
1025.671742,34.12840272,67.18902768,1777
972.3158533,32.20279059,73.16644557,1778
992.7781942,26.06611834,68.82926496,1779
958.2823305,39.33831692,67.66963465,1780
989.4030709,33.78082742,65.92896577,1781
1002.432344,44.07085525,71.61781031,1782
1011.903427,25.79667792,66.12493417,1783
1014.306801,40.83247125,66.38382911,1784
1016.312756,31.00758483,65.01365496,1785
1049.8095,31.67894757,71.476422,1786
982.4145318,41.57532356,71.50214622,1787
998.1161686,29.16600851,65.22595786,1788
998.7722658,26.63114164,67.47733912,1789
1011.00033,32.93228878,65.19578134,1790
979.6635072,39.02107925,66.04876478,1791
1025.913683,44.2032198,67.90067072,1792
1020.807557,38.11912592,73.42989195,1793
952.9175294,36.4974514,67.7301856,1794
1021.482956,43.42093099,68.28575863,1795
1011.170114,30.60051679,71.40752788,1796
964.8110117,31.81457257,70.31769014,1797
1011.926992,31.46410402,74.97737911,1798
951.043354,28.04651998,67.55307444,1799
1039.347872,41.84108502,66.91414266,1800
1003.263725,36.90624422,65.37571194,1801
978.2593169,25.05429695,66.06926157,1802
996.7478801,25.94722819,71.21169065,1803
1029.522971,26.46648139,72.73725331,1804
991.4829588,42.44199097,68.19787373,1805
1046.942134,34.17398974,72.15070216,1806
1007.475443,26.33702571,74.61532886,1807
1019.069924,26.01641572,70.34651784,1808
1030.363838,35.22953925,66.04867415,1809
1044.601006,38.82066787,67.80300077,1810
960.0564422,41.3556814,67.52153331,1811
961.9235136,29.18160064,72.32736096,1812
976.8068877,36.18603694,68.11553119,1813
1049.826279,37.83863552,65.65650244,1814
1034.292524,35.2201789,72.17806461,1815
977.4672634,30.96244037,72.44875876,1816
1002.785658,30.51304462,68.79411926,1817
984.8008008,28.39416155,71.25895359,1818
998.7171048,39.92444301,66.80129402,1819
997.3087193,34.07776783,71.78266322,1820
987.3674656,31.82640817,74.80702161,1821
971.7991988,43.31274703,74.03755864,1822
1034.377788,33.04537167,66.86735404,1823
1033.758736,33.74453378,70.42867327,1824
1002.897842,31.76554378,65.67541272,1825
1013.828611,39.56178645,68.64343552,1826
966.603693,38.9885656,74.95648687,1827
999.2259957,42.1617571,74.6667417,1828
1043.05959,29.35256188,68.04475186,1829
956.1448697,42.7794146,67.25992429,1830
1046.151839,39.11305419,74.5741584,1831
1017.687388,40.79531953,71.95240489,1832
1014.655076,36.96076535,69.98683964,1833
1005.830793,29.74378151,72.38272244,1834
1024.113968,29.90780889,68.19865604,1835
982.8221051,25.45292842,65.52749106,1836
1000.025492,36.6186543,74.21824913,1837
983.2111241,28.25001062,69.62497547,1838
1017.918687,32.45490087,68.21903244,1839
1022.089115,35.57594503,65.08876636,1840
1036.823721,33.29099349,67.05934692,1841
965.224178,36.32267615,68.00386205,1842
991.1425463,30.44765743,65.00767752,1843
998.2687384,30.22494618,65.15304716,1844
1019.78587,26.16970688,65.28329683,1845
978.0699334,43.52987481,74.60960127,1846
1034.355643,25.97008185,72.18315541,1847
966.939467,34.03573513,72.49397448,1848
1035.313468,26.30692312,73.32708165,1849
1023.713685,34.58531005,71.33430733,1850
1025.180061,38.08906664,74.64588233,1851
1004.908666,40.09254749,66.47425659,1852
1030.228714,41.26710357,74.87274157,1853
1041.344467,28.34969944,72.47647465,1854
973.4417298,33.6666347,69.39837308,1855
1003.897957,41.22772382,71.60688801,1856
1022.211538,36.72257543,66.23024193,1857
1000.576303,39.00157853,74.0303203,1858
978.9086577,32.37133744,66.7247202,1859
990.2713124,33.49587846,71.62687432,1860
1032.278375,29.97817563,69.90068726,1861
1047.987488,39.77634132,65.88054141,1862
990.1502392,41.97523246,71.84399513,1863
982.6809825,40.15338161,67.7184602,1864
989.3894687,36.92091823,65.56370222,1865
1003.315685,40.96977877,65.77883686,1866
1035.155002,42.13339076,72.0078016,1867
962.8283181,29.80125349,67.46810479,1868
985.4602294,26.23826344,66.47356205,1869
989.8710571,26.35677977,67.49627266,1870
1026.26497,34.4357039,71.24608509,1871
951.5390383,39.4221695,68.40843413,1872
1035.84601,33.79882064,71.31119617,1873
969.1107154,41.45276851,65.34114343,1874
997.9035226,42.11529349,69.81479537,1875
1040.967355,27.63047952,74.41686933,1876
950.3882015,38.35294588,67.05896563,1877
986.9257768,41.39332497,67.12495546,1878
975.5646669,37.34680753,69.73705007,1879
1028.74855,42.39572151,68.26139479,1880
971.8567579,37.95279424,71.97424991,1881
989.0260849,44.49224231,65.85233154,1882
999.0415621,25.46935888,66.85884269,1883
969.1652888,44.63162044,68.42621157,1884
1044.502158,33.68498879,68.13625616,1885
992.1459509,36.11350881,68.36898556,1886
981.4435188,29.60412085,68.17755718,1887
1032.612238,44.70815784,68.09357512,1888
1028.530949,43.57404131,69.73303405,1889
974.3605398,41.94533093,68.7945232,1890
1034.779733,29.32083312,68.58930945,1891
960.8282808,31.77363553,70.91831133,1892
998.3381659,44.38296531,73.99508189,1893
1007.025808,30.24940323,67.54704648,1894
970.9574971,35.29597647,68.87863624,1895
975.1734302,36.38261632,73.42329899,1896
953.52225,35.62183343,65.41678258,1897
1024.624333,39.24981349,68.16412108,1898
963.2296969,32.46431249,66.42344696,1899
1018.175534,27.68571978,70.46799432,1900
952.646871,32.38746502,66.17922899,1901
1014.458848,37.10186833,70.62410264,1902
994.1336332,38.30740168,66.0912113,1903
984.3697111,27.08080975,70.00411065,1904
991.108799,27.1232073,65.81575191,1905
1018.2602,30.67790196,66.86895711,1906
977.6943999,37.69846572,71.0106471,1907
1022.206774,37.16117977,68.898173,1908
1047.648836,43.98541842,67.41392108,1909
964.9539902,26.82595204,73.63506603,1910
976.8313111,26.86388209,73.10652148,1911
980.3557347,26.88202835,68.54412713,1912
972.8884135,26.33390262,69.28493184,1913
982.0556927,35.06514757,67.11391323,1914
1034.270702,27.90806455,66.11331085,1915
971.2569269,38.68343737,72.61379865,1916
1027.350375,33.5047663,65.39174899,1917
999.2373126,32.33203908,65.40512692,1918
1037.944313,26.13102739,66.25700766,1919
988.6084312,36.37799126,66.95855737,1920
999.8287394,37.91919386,72.39614738,1921
1016.168087,39.86554108,70.502879,1922
952.1351403,31.55693996,69.48866109,1923
978.6990652,40.09031179,74.73718821,1924
1046.571913,44.07697196,70.44228843,1925
1034.213164,27.69155946,74.34356165,1926
1044.979282,40.02950249,67.66890471,1927
969.0499161,40.88503565,73.70332988,1928
1004.485399,30.15521184,68.69313876,1929
987.8023986,44.87791726,69.97250094,1930
1049.175638,27.21690745,66.5699723,1931
1013.883228,31.96714136,68.82783256,1932
973.8608965,37.64724917,67.94833314,1933
1015.824605,42.91558631,69.85454411,1934
1029.313179,38.36916019,71.93187617,1935
972.6276242,26.01460337,70.57338923,1936
1002.822804,39.82469142,72.84890661,1937
1045.997437,28.19370086,70.86418441,1938
976.5312566,28.79326464,73.22302472,1939
1011.146652,25.55657677,73.48393268,1940
966.8001825,37.99902988,67.27631539,1941
1015.974451,36.75224343,72.10466004,1942
971.9325468,31.13849659,66.66374714,1943
1007.263683,36.0832213,74.40385959,1944
1019.026456,31.50302803,67.98990505,1945
1018.929711,30.40710914,71.16379145,1946
962.2855958,32.35637278,74.77800197,1947
1035.623553,44.2649724,74.82310698,1948
969.5589401,30.67426431,72.26519902,1949
1045.412784,34.85960181,68.53056453,1950
1008.59628,34.99810754,65.18407095,1951
982.7740688,42.38438507,72.43249753,1952
993.4835427,36.67966638,65.95239989,1953
979.2024943,25.62888675,67.37895786,1954
992.9932447,26.03619062,68.32481656,1955
1007.28242,39.43801754,70.55957737,1956
993.5404432,29.13344518,73.81128176,1957
958.3621689,36.38991329,71.5466917,1958
1030.717817,28.64426875,71.54767316,1959
999.8101118,25.69195223,70.68845974,1960
952.3178982,25.15442707,70.08177576,1961
990.5282271,28.26886337,70.96149422,1962
1032.530038,25.22051654,67.30833886,1963
1017.768497,39.42920272,73.49091498,1964
1035.922512,29.31457333,67.75865632,1965
960.2211718,39.17755169,66.80154036,1966
1030.142967,35.15827203,69.49272064,1967
1044.250607,43.23619469,69.47971761,1968
955.0286114,43.16499363,70.87673514,1969
1030.119623,38.44068145,70.62989076,1970
1028.656125,42.79653598,68.40898125,1971
957.9078154,34.84197911,66.22028073,1972
977.3311183,34.70704602,72.70119611,1973
986.9082622,31.01743624,74.20635115,1974
968.608185,34.32895651,70.26824683,1975
1033.81759,40.37813145,66.94765356,1976
967.4727708,26.47100458,72.94978877,1977
1020.759451,40.1264518,74.9093468,1978
1011.733656,27.66476031,74.3591241,1979
951.9739739,28.93776392,67.81245477,1980
1019.902967,36.03707881,66.2333873,1981
1034.324389,41.77312995,70.70573622,1982
973.9248673,37.27012406,68.27888583,1983
962.9673178,25.70084753,69.50312443,1984
954.8711037,33.33510507,67.2728835,1985
1023.534261,39.94890402,68.45177076,1986
1000.428533,26.67428996,69.28258336,1987
972.6582991,42.04784168,65.49943469,1988
994.3164202,36.85430274,72.18609774,1989
989.421006,43.03852726,72.09796749,1990
974.3959363,28.96537223,68.3358307,1991
958.1125147,39.14359558,73.62025886,1992
1046.298479,25.1671127,65.50826789,1993
1019.451266,32.55859088,72.63661737,1994
1045.162969,26.81100363,72.05186541,1995
1017.115044,41.77221032,69.7072903,1996
993.647251,42.96645865,74.90829174,1997
1008.229357,42.79437855,69.89447452,1998
970.2107837,42.99190595,73.46981124,1999
981.3618703,40.59750747,65.55139283,2000
977.1211626,38.98738676,68.82726791,2001
959.9341434,25.32222698,66.58714859,2002
1005.063334,32.76958468,74.78996892,2003
991.62481,39.38319648,71.74968916,2004
963.6481546,36.93455251,67.66333695,2005
1000.609968,31.21229396,69.4016464,2006
1049.800898,38.447871,73.19905911,2007
956.3412766,34.16639131,67.58286132,2008
980.9772314,29.14667181,65.05300088,2009
1040.043319,40.00436576,71.25018268,2010
1019.269394,33.62091691,68.41148662,2011
972.2891918,42.30969907,65.24293709,2012
1007.596106,35.18394686,73.35425271,2013
1041.72288,38.1548585,68.77818424,2014
971.5445458,31.74022316,66.33745553,2015
996.770318,27.26874298,67.60270162,2016
1020.240228,32.33056814,73.51825808,2017
1023.629197,37.04150368,67.33561679,2018
976.7660425,27.503955,73.43563914,2019
1039.077916,28.52142605,74.29981899,2020
1027.399349,26.21859838,70.12899775,2021
1000.698709,38.15659372,69.59985051,2022
990.7306475,41.92792262,70.59413711,2023
966.4602348,44.90497439,68.00839608,2024
1007.331386,25.25614322,73.07194905,2025
1008.416266,44.30839619,67.54041137,2026
968.4787701,35.6663657,73.69136143,2027
952.7752466,28.10665135,68.66704434,2028
1047.536418,30.10404921,69.65419448,2029
984.4810708,42.85445929,71.42796239,2030
977.17877,34.4085338,74.9680629,2031
980.2621031,38.4097305,72.48432088,2032
997.2599225,44.04109887,65.50915754,2033
987.388739,40.23509162,73.95592631,2034
974.5603932,28.39571046,71.49235603,2035
996.8756913,33.62169763,67.99633363,2036
979.4576491,31.3245614,74.23165047,2037
1000.187098,42.95837358,67.65953108,2038
1043.542038,33.87721854,65.575555,2039
985.02436,44.84149153,66.68835221,2040
1028.253991,37.53215888,68.20974529,2041
979.7002729,29.94549172,69.04235901,2042
978.9706455,25.00802314,70.43558142,2043
981.8006068,37.59894639,73.77402359,2044
955.5465248,28.47289326,68.69719712,2045
957.4849111,32.27213301,69.37277838,2046
956.6210474,27.94621823,70.44244682,2047
1047.351092,26.92801395,66.82091836,2048
999.9546446,25.19601894,71.1466406,2049
1017.443593,41.68508015,71.88582603,2050
